DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,daily_return,rsi,prev_close,tr,atr,support_1,support_2,resistance_1,resistance_2,forecast_bias,next_day_return,next_day_close,forecast_hit,resistance_breach,support_breach,level_breach
2025-04-14,5441.96,5459.46,5358.02,5405.97,5031440000.0,0.7944646639420183,39.55736855153142,5363.36,101.4399999999996,224.15428571428578,5069.738571428572,4845.584285714286,5742.201428571429,5966.355714285714,Neutral,-0.17277195396940837,5396.63,True,False,False,False
2025-04-15,5411.99,5450.41,5386.44,5396.63,4317110000.0,-0.17277195396940837,40.82501322882081,5405.97,63.970000000000255,222.35142857142864,5063.102857142857,4840.751428571429,5730.157142857143,5952.5085714285715,Neutral,-2.2408428964001637,5275.7,False,False,False,False
2025-04-16,5335.75,5367.24,5220.79,5275.7,4607750000.0,-2.2408428964001637,38.53834457697732,5396.63,175.84000000000015,230.53000000000006,4929.905,4699.375,5621.495,5852.025,Bullish,0.13268381447011368,5282.7,True,False,False,False
2025-04-17,5305.45,5328.31,5255.58,5282.7,4714880000.0,0.13268381447011368,41.3120484735493,5275.7,72.73000000000047,227.0900000000001,4942.065,4714.974999999999,5623.335,5850.425,Neutral,-2.3567493895167213,5158.2,False,False,False,False
2025-04-21,5232.94,5232.94,5101.63,5158.2,4226340000.0,-2.3567493895167213,37.46816280752931,5282.7,181.0699999999997,230.10714285714286,4813.039285714285,4582.932142857143,5503.3607142857145,5733.467857142857,Bullish,2.511728897677501,5287.76,True,False,False,False
2025-04-22,5207.67,5309.61,5207.67,5287.76,4666950000.0,2.511728897677501,40.99972371802559,5158.2,151.40999999999985,234.3471428571429,4936.239285714286,4701.892142857143,5639.280714285715,5873.6278571428575,Bearish,1.6661119264111734,5375.86,False,False,False,False
2025-04-23,5395.92,5469.69,5356.17,5375.86,5371390000.0,1.6661119264111734,42.50430524299856,5287.76,181.92999999999938,238.4971428571428,5018.114285714286,4779.617142857142,5733.6057142857135,5972.102857142857,Bearish,2.025908412793509,5484.77,False,False,False,False
2025-04-24,5381.38,5489.4,5371.96,5484.77,4697710000.0,2.025908412793509,52.447323612443775,5375.86,117.4399999999996,226.87571428571417,5144.45642857143,4917.580714285715,5825.083571428571,6051.959285714286,Bearish,0.7373144179245283,5525.21,False,False,False,False
2025-04-25,5489.73,5528.11,5455.86,5525.21,4236580000.0,0.7373144179245283,64.83014352494101,5484.77,72.25,208.7064285714284,5212.1503571428575,5003.443928571429,5838.269642857143,6046.976071428571,Neutral,0.06406996295162948,5528.75,True,False,False,False
2025-04-28,5529.22,5553.66,5468.64,5528.75,4257880000.0,0.06406996295162948,65.41944866794475,5525.21,85.01999999999953,185.38428571428554,5250.673571428571,5065.289285714286,5806.826428571429,5992.210714285714,Bearish,0.580239656341841,5560.83,False,False,False,False
2025-04-29,5508.87,5571.95,5505.7,5560.83,4747150000.0,0.580239656341841,69.72497099570053,5528.75,66.25,164.61285714285694,5313.910714285715,5149.2978571428575,5807.749285714285,5972.362142857142,Bearish,0.14799948928487794,5569.06,False,False,False,False
2025-04-30,5499.44,5581.84,5433.24,5569.06,5449490000.0,0.14799948928487794,55.611366820092094,5560.83,148.60000000000036,137.1621428571427,5363.316785714286,5226.154642857144,5774.803214285715,5911.965357142857,Neutral,0.6299088176460632,5604.14,False,False,False,False
2025-05-01,5625.14,5658.91,5597.35,5604.14,4935270000.0,0.6299088176460632,69.87216631387248,5569.06,89.84999999999945,119.177857142857,5425.373214285715,5306.195357142858,5782.906785714285,5902.084642857143,Bearish,1.4726612825518126,5686.67,False,False,False,False
2025-05-02,5645.88,5700.7,5642.28,5686.67,4854380000.0,1.4726612825518126,69.40985771747613,5604.14,96.55999999999949,114.5971428571427,5514.774285714286,5400.177142857144,5858.565714285714,5973.162857142856,Bearish,-0.6381590632127399,5650.38,True,False,False,False
2025-05-05,5655.32,5683.38,5634.48,5650.38,4358260000.0,-0.6381590632127399,64.78530724837572,5686.67,52.19000000000051,111.07928571428563,5483.761071428572,5372.681785714286,5816.998928571428,5928.078214285714,Neutral,-0.7693287885062627,5606.91,False,False,False,False
2025-05-06,5605.87,5649.58,5586.04,5606.91,4717260000.0,-0.7693287885062627,62.216206167359914,5650.38,64.34000000000015,111.10571428571419,5440.251428571429,5329.145714285714,5773.568571428571,5884.674285714285,Neutral,0.43464225393308187,5631.28,True,False,False,False
2025-05-07,5614.18,5654.73,5578.64,5631.28,4987440000.0,0.43464225393308187,73.26789687213713,5606.91,76.08999999999924,103.98071428571413,5475.308928571429,5371.328214285714,5787.251071428571,5891.231785714285,Bearish,0.5799747126763233,5663.94,False,False,False,False
2025-05-08,5663.6,5720.1,5635.38,5663.94,5627400000.0,0.5799747126763233,74.13644651539707,5631.28,88.82000000000062,105.12999999999985,5506.245,5401.115,5821.634999999999,5926.764999999999,Bearish,-0.07115188367108338,5659.91,True,False,False,False
2025-05-09,5679.65,5691.69,5644.15,5659.91,4645090000.0,-0.07115188367108338,87.48076319682052,5663.94,47.539999999999964,95.59214285714272,5516.521785714286,5420.929642857143,5803.298214285714,5898.890357142856,Bearish,3.255882160670387,5844.19,False,True,False,True
2025-05-12,5807.2,5845.37,5786.08,5844.19,6014580000.0,3.255882160670387,88.42695542879241,5659.91,185.46000000000004,98.0242857142856,5697.153571428571,5599.129285714285,5991.226428571428,6089.250714285714,Bearish,0.7248224304822415,5886.55,False,False,False,False
2025-05-13,5854.15,5906.64,5845.02,5886.55,5516290000.0,0.7248224304822415,87.64651245079395,5844.19,62.45000000000073,89.48999999999998,5752.3150000000005,5662.825,6020.785,6110.275000000001,Bearish,0.1024369112638146,5892.58,False,False,False,False
2025-05-14,5896.74,5906.55,5872.11,5892.58,5233450000.0,0.1024369112638146,85.43770312309911,5886.55,34.44000000000051,83.5614285714286,5767.237857142857,5683.676428571428,6017.922142857143,6101.483571428572,Bearish,0.41323155561741043,5916.93,False,False,False,False
2025-05-15,5869.82,5924.21,5865.16,5916.93,4991290000.0,0.41323155561741043,85.01877346683355,5892.58,59.05000000000018,82.61857142857149,5793.002142857143,5710.3835714285715,6040.857857142858,6123.476428571429,Bearish,0.7005322016653937,5958.38,False,False,False,False
2025-05-16,5929.09,5958.62,5907.36,5958.38,4850850000.0,0.7005322016653937,85.96975938112223,5916.93,51.26000000000022,80.20714285714295,5838.069285714286,5757.862142857142,6078.690714285714,6158.897857142858,Bearish,0.0876077054501545,5963.6,False,False,False,False
2025-05-19,5902.88,5968.61,5895.69,5963.6,4144010000.0,0.0876077054501545,85.30902077671607,5958.38,72.92000000000007,80.68357142857154,5842.574642857143,5761.891071428571,6084.625357142858,6165.3089285714295,Bearish,-0.38802065866255786,5940.46,True,False,False,False
2025-05-20,5944.66,5953.06,5909.26,5940.46,4416850000.0,-0.38802065866255786,81.72948774903458,5963.6,54.340000000000146,73.95071428571438,5829.533928571428,5755.583214285714,6051.386071428572,6125.336785714286,Bearish,-1.6135114115741978,5844.61,True,False,False,False
2025-05-21,5910.18,5938.37,5830.91,5844.61,5254250000.0,-1.6135114115741978,68.61136479730037,5940.46,109.55000000000018,75.35785714285728,5731.573214285714,5656.215357142856,5957.646785714285,6033.004642857143,Bearish,-0.04448543187653975,5842.01,True,False,False,False
2025-05-22,5841.26,5878.08,5825.82,5842.01,5157050000.0,-0.04448543187653975,63.72019077901432,5844.61,52.26000000000022,72.19357142857163,5733.719642857142,5661.526071428571,5950.300357142858,6022.493928571429,Neutral,-0.6708307585916562,5802.82,False,False,False,False
2025-05-23,5781.89,5829.51,5767.41,5802.82,4662820000.0,-0.6708307585916562,63.39543057996479,5842.01,74.60000000000036,73.7942857142859,5692.1285714285705,5618.334285714285,5913.511428571429,5987.305714285714,Neutral,2.0459018201495205,5921.54,False,True,False,True
2025-05-27,5854.07,5924.33,5854.07,5921.54,5366380000.0,2.0459018201495205,74.418315871168,5802.82,121.51000000000022,77.87785714285734,5804.723214285714,5726.845357142856,6038.356785714286,6116.234642857144,Bearish,-0.5571185873944895,5888.55,True,False,False,False
2025-05-28,5925.54,5939.92,5881.88,5888.55,4665050000.0,-0.5571185873944895,69.70300366075942,5921.54,58.039999999999964,76.58857142857167,5773.667142857143,5697.078571428571,6003.432857142858,6080.021428571429,Bearish,0.4011174227950942,5912.17,False,False,False,False
2025-05-29,5939.96,5943.13,5873.8,5912.17,4569750000.0,0.4011174227950942,69.27760433654848,5888.55,69.32999999999993,75.19642857142877,5799.375357142857,5724.1789285714285,6024.964642857143,6100.161071428572,Bearish,-0.008118846379590039,5911.69,True,False,False,False
2025-05-30,5903.67,5922.14,5843.66,5911.69,6378540000.0,-0.008118846379590039,69.66171050165546,5912.17,78.48000000000047,77.4064285714288,5795.580357142856,5718.1739285714275,6027.799642857143,6105.206071428572,Bearish,0.410204188649943,5935.94,False,False,False,False
2025-06-02,5896.68,5937.4,5861.43,5935.94,4832240000.0,0.410204188649943,59.55231650182193,5911.69,75.96999999999935,69.58571428571447,5831.561428571428,5761.975714285713,6040.318571428571,6109.904285714286,Neutral,0.5800260784307065,5970.37,False,False,False,False
2025-06-03,5938.56,5981.35,5929.0,5970.37,5026680000.0,0.5800260784307065,58.87322154471539,5935.94,52.350000000000364,68.86428571428587,5867.073571428571,5798.209285714285,6073.666428571429,6142.530714285715,Neutral,0.007369727504324963,5970.81,True,False,False,False
2025-06-04,5978.94,5990.48,5966.11,5970.81,4767050000.0,0.007369727504324963,58.380648340582354,5970.37,24.36999999999989,68.14500000000011,5868.592500000001,5800.4475,6073.0275,6141.172500000001,Neutral,-0.5277340930292529,5939.3,False,False,False,False
2025-06-05,5985.67,5999.7,5921.2,5939.3,5091850000.0,-0.5277340930292529,52.36025237924411,5970.81,78.5,69.53428571428582,5834.998571428571,5765.464285714285,6043.601428571429,6113.135714285715,Neutral,1.0280672806559643,6000.36,False,False,False,False
2025-06-06,5987.06,6016.87,5978.63,6000.36,4355710000.0,1.0280672806559643,54.25329280648424,5939.3,77.56999999999971,71.41357142857149,5893.239642857143,5821.826071428571,6107.4803571428565,6178.893928571429,Neutral,0.09199448033119229,6005.88,True,False,False,False
2025-06-09,6004.63,6021.31,5994.18,6005.88,4642360000.0,0.09199448033119229,54.28108545970024,6000.36,27.13000000000011,68.14285714285721,5903.665714285714,5835.522857142857,6108.094285714286,6176.237142857143,Neutral,0.5482960032501483,6038.81,False,False,False,False
2025-06-10,6009.91,6043.01,6000.28,6038.81,4882880000.0,0.5482960032501483,59.76488810341746,6005.88,42.73000000000047,67.31357142857152,5937.839642857143,5870.526071428571,6139.780357142858,6207.093928571429,Neutral,-0.2743918089822439,6022.24,True,False,False,False
2025-06-11,6049.38,6059.4,6002.32,6022.24,5111550000.0,-0.2743918089822439,70.93163017605043,6038.81,57.07999999999993,63.56571428571436,5926.891428571428,5863.325714285714,6117.588571428571,6181.154285714286,Bearish,0.38224979409655635,6045.26,False,False,False,False
2025-06-12,6009.9,6045.43,6003.88,6045.26,4669500000.0,0.38224979409655635,72.85094326894954,6022.24,41.55000000000018,62.800714285714356,5951.058928571429,5888.2582142857145,6139.461071428572,6202.261785714286,Bearish,-1.129645375054178,5976.97,True,False,False,False
2025-06-13,6000.56,6026.16,5963.21,5976.97,5258910000.0,-1.129645375054178,68.37684401578622,6045.26,82.05000000000018,63.3328571428572,5881.970714285714,5818.637857142858,6071.969285714286,6135.302142857143,Bearish,0.9392719053299414,6033.11,False,False,False,False
2025-06-16,6004.0,6050.83,6004.0,6033.11,5111710000.0,0.9392719053299414,63.56474164133729,5976.97,73.85999999999967,59.92928571428573,5943.216071428571,5883.2867857142855,6123.003928571428,6182.933214285714,Neutral,-0.8352242873078675,5982.72,False,False,False,False
2025-06-17,6012.15,6023.25,5974.8,5982.72,4955700000.0,-0.8352242873078675,60.984486177534095,6033.11,58.30999999999949,59.94857142857141,5892.797142857143,5832.848571428572,6072.642857142858,6132.591428571429,Neutral,-0.030922389816012696,5980.87,True,False,False,False
2025-06-18,5987.93,6018.25,5971.89,5980.87,5106470000.0,-0.030922389816012696,58.44229256783321,5982.72,46.35999999999967,58.30785714285711,5893.408214285714,5835.100357142857,6068.331785714286,6126.6396428571425,Neutral,-0.21786128105107938,5967.84,True,False,False,False
2025-06-20,5999.67,6018.2,5952.56,5967.84,7451500000.0,-0.21786128105107938,56.69360799179844,5980.87,65.63999999999942,57.390714285714175,5881.753928571429,5824.363214285715,6053.926071428571,6111.316785714285,Neutral,0.9606490790637912,6025.17,False,False,False,False
2025-06-23,5969.67,6028.77,5943.23,6025.17,5597000000.0,0.9606490790637912,59.85945061987583,5967.84,85.54000000000087,58.074285714285715,5938.058571428572,5879.984285714286,6112.2814285714285,6170.355714285714,Neutral,1.1121677894565751,6092.18,False,False,False,False
2025-06-24,6061.21,6101.76,6059.25,6092.18,5443690000.0,1.1121677894565751,62.555402090333764,6025.17,76.59000000000015,59.80571428571427,6002.471428571429,5942.665714285715,6181.888571428572,6241.694285714286,Neutral,-0.0003282897091061443,6092.16,True,False,False,False
2025-06-25,6104.23,6108.51,6080.09,6092.16,5171110000.0,-0.0003282897091061443,62.51882724327885,6092.18,28.420000000000073,60.09499999999999,6002.0175,5941.9225,6182.3025,6242.3975,Neutral,0.8020143922681022,6141.02,False,False,False,False
2025-06-26,6112.09,6146.52,6107.27,6141.02,5308140000.0,0.8020143922681022,70.09083303454042,6092.16,54.36000000000058,58.37071428571432,6053.463928571429,5995.093214285715,6228.576071428572,6286.946785714286,Bearish,0.5219002706390752,6173.07,False,False,False,False
2025-06-27,6150.7,6187.68,6132.35,6173.07,7889350000.0,0.5219002706390752,68.25648506374068,6141.02,55.32999999999993,56.78214285714291,6087.896785714285,6031.114642857143,6258.243214285714,6315.025357142857,Bearish,0.5164367162530104,6204.95,False,False,False,False
2025-06-30,6193.36,6215.08,6174.97,6204.95,5782900000.0,0.5164367162530104,69.93211446422487,6173.07,42.01000000000022,57.84500000000006,6118.1825,6060.3375,6291.7175,6349.5625,Bearish,-0.11184618731818752,6198.01,True,False,False,False
2025-07-01,6187.25,6210.78,6177.97,6198.01,6275310000.0,-0.11184618731818752,66.81524356753557,6204.95,32.80999999999949,57.13642857142856,6112.305357142857,6055.168928571429,6283.714642857143,6340.851071428571,Bearish,0.47450714019499074,6227.42,False,False,False,False
2025-07-02,6193.88,6227.6,6188.29,6227.42,5645710000.0,0.47450714019499074,71.09950228291726,6198.01,39.3100000000004,55.86714285714288,6143.619285714286,6087.752142857143,6311.220714285714,6367.0878571428575,Bearish,0.833892687501403,6279.35,False,False,False,False
2025-07-03,6246.46,6284.65,6246.46,6279.35,3378110000.0,0.833892687501403,72.72144895463286,6227.42,57.22999999999956,56.987142857142835,6193.869285714286,6136.882142857144,6364.830714285715,6421.817857142857,Bearish,-0.786227873904155,6229.98,True,False,False,False
2025-07-07,6259.04,6262.07,6201.0,6229.98,5236740000.0,-0.786227873904155,75.49424638761808,6279.35,78.35000000000036,56.72285714285714,6144.895714285713,6088.172857142857,6315.064285714286,6371.7871428571425,Bearish,-0.07158931489344988,6225.52,True,False,False,False
2025-07-08,6234.03,6242.7,6217.75,6225.52,5739030000.0,-0.07158931489344988,71.64195892290743,6229.98,24.949999999999818,53.229285714285716,6145.676071428572,6092.446785714286,6305.363928571429,6358.593214285715,Bearish,0.60621442064277,6263.26,False,False,False,False
2025-07-09,6243.33,6269.16,6231.43,6263.26,4813340000.0,0.60621442064277,82.4789293322219,6225.52,43.63999999999942,52.18142857142857,6184.987857142857,6132.806428571429,6341.532142857143,6393.713571428571,Bearish,0.274617371784025,6280.46,False,False,False,False
2025-07-10,6266.8,6290.22,6251.44,6280.46,5367350000.0,0.274617371784025,83.49395165798364,6263.26,38.780000000000655,51.640000000000065,6203.0,6151.36,6357.92,6409.56,Bearish,-0.32975291618766445,6259.75,True,False,False,False
2025-07-11,6255.68,6269.44,6237.6,6259.75,4656210000.0,-0.32975291618766445,82.08436833659405,6280.46,42.85999999999967,50.01285714285723,6184.730714285714,6134.717857142857,6334.769285714286,6384.782142857143,Bearish,0.14074044490595128,6268.56,False,False,False,False
2025-07-14,6255.15,6273.31,6239.22,6268.56,4722250000.0,0.14074044490595128,79.94537267157166,6259.75,34.090000000000146,46.337857142857175,6199.053214285715,6152.715357142857,6338.066785714286,6384.404642857144,Bearish,-0.3956251515499609,6243.76,True,False,False,False
2025-07-15,6295.29,6302.04,6241.68,6243.76,5133670000.0,-0.3956251515499609,70.81113734966223,6268.56,60.35999999999967,45.17857142857143,6175.992142857143,6130.813571428572,6311.527857142857,6356.706428571429,Bearish,0.3193588478737075,6263.7,False,False,False,False
2025-07-16,6254.5,6268.12,6201.59,6263.7,5177460000.0,0.3193588478737075,72.33012236396775,6243.76,66.52999999999975,47.900714285714265,6191.848928571429,6143.948214285714,6335.551071428571,6383.4517857142855,Bearish,0.5373820585277134,6297.36,False,False,False,False
2025-07-17,6263.4,6304.69,6262.27,6297.36,5512290000.0,0.5373820585277134,71.19002439685548,6263.7,42.41999999999916,47.04785714285702,6226.788214285714,6179.740357142857,6367.931785714285,6414.979642857143,Bearish,-0.009051412020266714,6296.79,True,False,False,False
2025-07-18,6312.95,6315.61,6285.27,6296.79,5184700000.0,-0.009051412020266714,68.3332345444847,6297.36,30.339999999999236,45.262857142856966,6228.895714285714,6183.632857142858,6364.684285714286,6409.947142857142,Bearish,0.13991255862113583,6305.6,False,False,False,False
2025-07-21,6304.74,6336.08,6303.79,6305.6,5010840000.0,0.13991255862113583,66.00922538571668,6296.79,39.289999999999964,45.06857142857124,6237.997142857143,6192.9285714285725,6373.202857142857,6418.271428571428,Bearish,0.06375285460542557,6309.62,False,False,False,False
2025-07-22,6306.6,6316.12,6281.71,6309.62,5662040000.0,0.06375285460542557,67.9189545002087,6305.6,34.409999999999854,45.182857142856975,6241.845714285714,6196.662857142857,6377.394285714286,6422.5771428571425,Bearish,0.7811880905664648,6358.91,False,False,False,False
2025-07-23,6326.9,6360.64,6317.49,6358.91,5642510000.0,0.7811880905664648,69.84395279345628,6309.62,51.02000000000044,46.01928571428555,6289.881071428572,6243.861785714286,6427.938928571428,6473.958214285713,Bearish,0.0698232873244109,6363.35,False,False,False,False
2025-07-24,6368.6,6381.31,6360.57,6363.35,5282720000.0,0.0698232873244109,64.7981114791065,6358.91,22.400000000000546,43.53142857142848,6298.052857142858,6254.521428571429,6428.647142857143,6472.178571428572,Neutral,0.39743217016194876,6388.64,True,False,False,False
2025-07-25,6370.01,6395.82,6368.53,6388.64,4470720000.0,0.39743217016194876,80.54208054208083,6363.35,32.469999999999345,40.25428571428555,6328.258571428572,6288.004285714286,6449.021428571428,6489.2757142857145,Bearish,0.017687645570885202,6389.77,False,False,False,False
2025-07-28,6397.69,6401.07,6375.79,6389.77,4565620000.0,0.017687645570885202,82.02878202878205,6388.64,25.279999999999745,40.27785714285697,6329.353214285715,6289.075357142858,6450.186785714286,6490.464642857143,Bearish,-0.2959417944620957,6370.86,True,False,False,False
2025-07-29,6405.62,6409.26,6363.92,6370.86,5076120000.0,-0.2959417944620957,72.64500378819747,6389.77,45.340000000000146,40.3992857142856,6310.261071428571,6269.861785714285,6431.458928571428,6471.858214285714,Bearish,-0.1249438851269713,6362.9,True,False,False,False
2025-07-30,6381.23,6396.54,6336.38,6362.9,5375070000.0,-0.1249438851269713,68.05202767802383,6370.86,60.159999999999854,41.926428571428396,6300.010357142857,6258.083928571428,6425.789642857142,6467.716071428571,Bearish,-0.369485611906506,6339.39,True,False,False,False
2025-07-31,6427.02,6427.02,6327.64,6339.39,6077080000.0,-0.369485611906506,67.22765423552829,6362.9,99.38000000000011,45.963571428571285,6270.444642857144,6224.481071428572,6408.335357142857,6454.298928571428,Bearish,-1.599207494727417,6238.01,True,False,True,True
2025-08-01,6287.28,6287.28,6212.69,6238.01,5827150000.0,-1.599207494727417,45.28127027277499,6339.39,126.70000000000073,52.57857142857132,6159.142142857143,6106.563571428572,6316.8778571428575,6369.456428571429,Bullish,1.473707159815385,6329.94,True,True,False,True
2025-08-04,6271.71,6330.69,6271.71,6329.94,4842580000.0,1.473707159815385,61.02497185549068,6238.01,92.67999999999938,54.887142857142734,6247.609285714286,6192.722142857143,6412.270714285713,6467.157857142856,Neutral,-0.4857865951336082,6299.19,True,False,False,False
2025-08-05,6336.63,6346.0,6289.37,6299.19,5517410000.0,-0.4857865951336082,54.418025644217586,6329.94,56.63000000000011,54.1799999999999,6217.92,6163.74,6380.459999999999,6434.639999999999,Neutral,0.7281888623775545,6345.06,False,False,False,False
2025-08-06,6309.3,6352.83,6301.11,6345.06,5408560000.0,0.7281888623775545,55.762818344367744,6299.19,53.64000000000033,54.98142857142856,6262.5878571428575,6207.606428571429,6427.532142857143,6482.513571428572,Neutral,-0.07974707882983934,6340.0,True,False,False,False
2025-08-07,6374.32,6389.71,6310.32,6340.0,5306090000.0,-0.07974707882983934,55.16433608222779,6345.06,79.39000000000033,58.48500000000006,6252.2725,6193.787499999999,6427.7275,6486.212500000001,Neutral,0.7799684542586727,6389.45,False,False,False,False
2025-08-08,6355.22,6395.16,6355.22,6389.45,4769910000.0,0.7799684542586727,59.13418592997662,6340.0,55.159999999999854,59.618571428571485,6300.022142857142,6240.403571428571,6478.8778571428575,6538.496428571429,Neutral,-0.2504127898332431,6373.45,True,False,False,False
2025-08-11,6389.67,6407.25,6364.06,6373.45,4652400000.0,-0.2504127898332431,56.77644011295833,6389.45,43.1899999999996,60.24571428571432,6283.081428571429,6222.835714285714,6463.818571428571,6524.064285714286,Neutral,1.1345503612643082,6445.76,False,False,False,False
2025-08-12,6395.17,6446.55,6385.76,6445.76,5135300000.0,1.1345503612643082,58.790663778619006,6373.45,73.10000000000036,61.822857142857174,6353.0257142857145,6291.202857142857,6538.494285714286,6600.317142857143,Neutral,0.32300302834731287,6466.58,True,False,False,False
2025-08-13,6462.67,6480.28,6445.02,6466.58,5195950000.0,0.32300302834731287,60.113251170719224,6445.76,35.25999999999931,62.741428571428514,6372.467857142858,6309.726428571428,6560.692142857142,6623.433571428572,Neutral,0.030309684562790373,6468.54,True,False,False,False
2025-08-14,6453.46,6473.92,6441.07,6468.54,4462050000.0,0.030309684562790373,58.20261169513792,6466.58,32.850000000000364,62.76857142857144,6374.387142857143,6311.618571428571,6562.692857142857,6625.461428571429,Neutral,-0.28970988816641174,6449.8,True,False,False,False
2025-08-15,6477.38,6481.34,6441.85,6449.8,4575060000.0,-0.28970988816641174,55.94768651540668,6468.54,39.48999999999978,63.78357142857145,6354.124642857143,6290.341071428572,6545.475357142857,6609.258928571428,Neutral,-0.010077831870769494,6449.15,True,False,False,False
2025-08-18,6445.02,6455.35,6437.7,6449.15,4162290000.0,-0.010077831870769494,58.04806842245934,6449.8,17.650000000000546,61.80571428571433,6356.441428571428,6294.635714285714,6541.858571428571,6603.664285714285,Neutral,-0.5858136343549147,6411.37,False,False,False,False
2025-08-19,6446.24,6456.48,6400.22,6411.37,4377440000.0,-0.5858136343549147,54.69479475407297,6449.15,56.25999999999931,61.52714285714286,6319.079285714286,6257.552142857143,6503.660714285714,6565.187857142857,Neutral,-0.24316175793941408,6395.78,True,False,False,False
2025-08-20,6406.62,6408.4,6343.86,6395.78,4470390000.0,-0.24316175793941408,55.547030238643224,6411.37,67.51000000000022,59.2507142857143,6306.903928571428,6247.653214285714,6484.6560714285715,6543.906785714285,Neutral,-0.400420277120217,6370.17,True,False,False,False
2025-08-21,6380.83,6393.65,6352.71,6370.17,4013560000.0,-0.400420277120217,65.27790622398962,6395.78,43.06999999999971,53.2771428571428,6290.254285714286,6236.977142857143,6450.085714285714,6503.362857142857,Bearish,1.518640789806236,6466.91,False,True,False,True
